Customer Id,Cost
fffe3900350038003700,3173.598842132396
fffe3100360033003300,299.5039990100891
fffe3200340033003400,2065.123420972895
fffe3700300031003700,686072.304127283
fffe3800360033003300,232.42190402887974
fffe3200340033003200,260.2750719371759
fffe3900370039003900,651.89002249815
fffe3300360038003900,467.9132463474601
fffe3100320036003000,340.2063157041746
fffe3600300035003000,682.3099295433021
fffe3200380032003700,979.3001077145403
fffe3600380030003600,559.9387400328437
fffe3100320030003200,2643.5353370781218
fffe3900390033003400,-392.8367515969682
fffe3800340032003300,35.15312549596734
fffe3500330037003400,1466.9087593665035
fffe3300390033003200,699535.6567316247
fffe3700370030003000,796.321622363158
fffe3400350034003400,267.50579622318
fffe3700300030003400,6430.982895269067
fffe3700340034003200,50009.699204246164
fffe320035003100,1476.8388198366297
fffe310035003000,825.5741444941219
fffe3700340033003200,293.94706965261275
fffe3300330033003800,526.6313139537908
fffe3900350038003200,23385.199445041777
fffe3600310030003500,249.33347000598965
fffe3100310038003200,312.1950713000033
fffe3600340031003200,231.4952816434614
fffe3200310032003700,745.1784765951999
fffe3400380036003200,554.1875218276003
fffe3900370038003700,188.62515192173205
fffe3100350032003900,637.29092527681
fffe3700350030003900,4159.939316742383
fffe3100340032003700,98502.60313414663
fffe3100380032003400,254.07695532268255
fffe3500330038003300,278.2085354870298
fffe3700310031003400,1202.3632898202059
fffe3500380034003800,771.264681954291
fffe3500300031003400,1046.5180940319892
fffe3800350035003700,217.66713734900438
fffe3100370033003500,149.72075930026665
fffe3200370035003800,104.98339188154553
fffe3300330030003700,387.7539706962673
fffe3900350036003800,7587.180067978159
fffe3600300036003200,195.88784327697383
fffe37003000,672.0027098494213
fffe3600360035003700,114.75481058994174
fffe3600380034003500,599.900214763629
fffe3100370035003000,326.4686591093973
fffe3200320032003100,444.2906362974936
fffe3400330037003900,247.89570239547183
fffe3100370036003900,157.51347409428536
fffe380032003700,320.15569423862644
fffe34003300,4012.167913875221
fffe3400350032003600,-37.19762180868461
fffe3600300035003100,216.4595936680701
fffe330037003400,119.11066139427493
fffe3100320039003800,537.1727513804469
fffe3700390033003300,340.30109720276727
fffe3900340032003000,7928.481513864958
fffe3700360032003700,95.2475755754687
fffe3300340033003600,659.1911319758208
fffe3800380035003200,384.74453665386534
fffe3800360039003500,337.0484972469263
fffe3100310039003500,435.1491980566434
fffe3200360035003000,503.1629507628959
fffe3100320039003100,349.4141649752854
fffe3700370034003200,577.9677372065455
fffe3500390033003800,132.97780615650242
fffe3200360032003600,184.8605572310057
fffe3100320031003000,1330.2644973962051
fffe340034003800,304.6000953798174
fffe340030003100,696.765135189641
fffe3100350033003900,2720.0357428421653
fffe3300300036003400,603.1618090254909
fffe3800370036003000,1755.125977214491
fffe3200340032003400,3224.896515041428
fffe3700300031003400,329.82625352422536
fffe3300320031003800,33644.7266680047
fffe3400360032003700,458.59698328893325
fffe3700340036003100,198.29066002646135
fffe3900370034003400,2224.4642218828
fffe3500380038003500,1444.0342414751171
fffe3200380037003300,108.56188369271814
fffe320031003800,518.3044801102085
fffe3700350032003200,490.3522418844455
fffe3900310037003300,761.6462565936553
fffe3300320037003700,271.844267039083
fffe3900380035003800,336.36115727546564
fffe3700340033003000,184.98627722040573
fffe3900330033003500,3030.8056582424188
fffe3300360035003300,196.60657040119204
fffe3700320031003600,342.33441408097303
fffe3800390033003100,182.4129415640126
fffe390034003800,197.45284463714765
fffe3500320033003800,917.916239135304
fffe320036003100,258.4167673371207
fffe3300300037003800,172.42671536267005
fffe3600390036003700,158.68027897942804
fffe330033003700,2124.7044217340595
fffe3700340038003300,1708.7643936309853
fffe3600370037003600,338615.5735971954
fffe3500350038003400,284.46752274904384
fffe3300330034003600,222.50949992472434
fffe3900330036003800,578.2398355273673
fffe3400310039003700,161.08471981594337
fffe3200310031003500,950.7746394055843
fffe3400370034003900,495.7020493694683
fffe3800350036003100,198.16931251680998
fffe380039003400,480.92812231600914
fffe3600360033003300,912.6410306693285
fffe3800310030003500,294.55199951222767
fffe3200380034003100,184.22382601447103
fffe3900390035003900,154.5710984529217
fffe3300390030003800,157057.07717441852
fffe360035003000,422.8755612041839
fffe3500300030003800,6123.9236211074885
fffe3300300033003500,196.86523815115348
fffe3700350035003300,1230.8099869057341
fffe3800390035003500,482.1573328343678
fffe3400330032003300,3215.099566669479
fffe3800370035003900,1022.7803776789839
fffe3400350037003600,158.70089017351702
fffe3200360039003200,174.17723631054955
fffe3500310035003500,918.2633302153348
fffe3300350037003900,412.6585095648555
fffe360030003100,249.1781302506541
fffe3700370038003900,571.8539918016029
fffe3500380035003400,1893.742781496213
fffe3500330035003000,276.4293419098622
fffe3100320038003100,249.17555053747841
fffe3700390033003700,9697.14814608881
fffe3800320036003900,341.897964597852
fffe3700370031003900,1104.9746297306772
fffe3500340037003100,676.9894858609492
fffe3700310035003600,275.22403144398805
fffe390035003500,243.06879654462873
fffe3300350036003000,2833.205570502673
fffe3800330033003500,1471.6333990748542
fffe3700300031003300,1157.4796872529055
fffe3800390033003300,404.5881946461211
fffe3500390038003000,321.1387643341818
fffe3200360039003000,4052.459115904455
fffe3600320034003100,168.33407809452268
fffe3900310035003800,1628.6977871868428
fffe310035003800,2682.5947649423965
fffe3900320039003400,924.2774107496555
fffe3500330034003600,147.85910520582476
fffe3200380038003200,79.76697803407768
fffe3400300030003600,2011.0051442032932
fffe3100300034003100,798.492004097116
fffe3500370033003200,809.0832116771271
fffe3900350031003500,608.9339914848822
fffe3100380036003800,256.30069640918657
fffe3100330039003400,1325.3266435837782
fffe3500380039003700,1286.9416186062958
fffe3400390035003200,9128.88761538955
fffe3400330033003000,158.10119598295773
fffe3100350033003500,182.733213270585
fffe3200310030003800,184.2844563074354
fffe3900380039003800,193.73313468402065
fffe350033003800,149.65434993590705
fffe3200310038003500,1905.9561686699362
fffe3700380039003000,566.5089214205009
fffe3200320039003600,1555.4350180728663
fffe3300370031003200,456.2706813898073
fffe3300360034003500,2427.704534191571
fffe3100350030003100,269.77215660959365
fffe3100360039003100,511.7513275904125
fffe330038003800,172.09606190172346
fffe3200300038003300,418.3236278726428
fffe3400350035003800,158.7881666172143
fffe3900350035003600,268.7200625406152
fffe3600330034003500,403.743001262296
fffe3600390031003100,381.68474886024296
fffe360035003500,292.0376280113017
fffe380038003800,308.4666391364341
fffe3100380032003500,320.37040879330794
fffe3500320035003700,266.51571515472
fffe3900340036003700,243.18127758726234
fffe3100330035003800,247.65231548097242
fffe3500300038003100,128.14734992568089
fffe3100350031003400,562.0680127477551
fffe3800320038003900,370998.81626093265
fffe3900340031003000,115.15166084844292
fffe310035003500,168.14001678801776
fffe3200360038003000,507.1780333137362
fffe34003700,335.1177858650328
fffe3200370037003100,191.05574514024786
fffe340031003100,1446.0596803195174
fffe3100340037003900,781.2310357850754
fffe3800350033003900,762.9318229678503
fffe3900330035003000,1474.2394498770232
fffe3500340031003300,237.85856012149628
fffe3800390033003800,374.73975261711456
fffe3700330035003300,7694.829880327752
fffe3400370035003600,97.63110141186394
fffe3700300038003700,1579.277597154766
fffe3900300035003900,94.06885303668125
fffe3300370039003600,221.6199404878505
fffe3800300034003100,176.03700221897006
fffe3800360030003100,458.9992255567229
fffe3200380034003500,11629.102686516831
fffe3700380035003500,3430.365069268552
fffe33003100,261.50289376689096
fffe3100360035003200,28948.42919910951
fffe3100330031003100,8005.026624093145
fffe3800370033003700,3846.060761833822
fffe3400330037003300,386.6336098355332
fffe3700390033003800,215.18035763728594
fffe390035003100,257.0875446114096
fffe3100330031003800,595.5256687950557
fffe3100330030003800,113.46951684187162
fffe3500390038003600,581.2389022175838
fffe3300310034003300,255.52795811516884
fffe3400330032003200,155.2841176108209
fffe3900330032003700,482.67858289108676
fffe3600380037003100,505.8689369880102
fffe3700320033003100,221.59160547932268
fffe3200310039003400,137.9783421837561
fffe3800390031003900,301.1004054942046
fffe3100370038003400,339.1270666674682
fffe360033003400,263.10784655824534
fffe3400320038003000,145.45510953665894
fffe3600360035003900,149.5933281179228
fffe3300330034003100,1908.6339373720057
fffe3300350037003100,132.01146294422466
fffe3800350037003000,45440.72750012798
fffe390031003600,35589.60354576406
fffe3500360033003200,333.3567389752874
fffe3800300035003200,366.053683853096
fffe3100390036003700,527.6771720023444
fffe3900360030003900,348.1220114246569
fffe3700310037003400,192.5781024511982
fffe3500390033003600,360.7711575155336
fffe3500300032003400,329.91793330325606
fffe3400380036003700,621.5686909744318
fffe3400390034003400,753.0896018352959
fffe3500310035003800,66.98846942286536
fffe3500340030003400,2700.5942095893506
fffe3600390030003100,1137.6058265521017
fffe3400330034003600,148.043192207452
fffe3100360033003900,372.32999700833386
fffe3300380035003500,3679.4700917914392
fffe3400340039003700,200.61004718725866
fffe3900330033003800,3506.4224126437925
fffe3200330030003800,299.0862103433039
fffe3700350032003000,4781.1163301234155
fffe3600320035003900,456.04970455708997
fffe3400330034003200,236.1718074310854
fffe3600380039003100,206.07505371703326
fffe39003900,503.8129370505597
fffe3900340036003400,206.9028315002936
fffe3400390030003100,240.1906268413256
fffe3700310039003800,126.3156787667063
fffe3900370035003600,144.15516302880988
fffe3100320035003300,900.4229958570586
fffe3300350034003100,192.26960395195974
fffe3900370036003700,683.9491332741558
fffe360033003100,1193.370583879494
fffe3700380038003800,29198.20197508102
fffe3500380033003600,180.26567361177322
fffe3900360034003900,303.9479503697611
fffe3300380038003300,697.3786851012226
fffe3100380037003700,12191.094636371674
fffe3300320030003600,9364.397410326766
fffe3900350032003900,514.2904523533855
fffe3600370032003200,117.93889050890984
fffe3500300038003500,336.95679003901853
fffe3100340038003800,576.6481346070661
fffe3700310030003200,56322.14501567723
fffe3200310035003500,2962.5836581496587
fffe3400320033003600,1815.0692467984038
fffe3900330034003400,31.830996362553645
fffe3500350033003600,134.24723731207726
fffe3800310033003300,-76.09741295765731
fffe3700360034003500,184.241089311195
fffe3700340037003900,322.2319942087269
fffe3700320030003700,1283.1697159625337
fffe3800320037003200,167.7665191203615
fffe3200380032003500,6280.533709689265
fffe3100300039003400,151.25032387360474
fffe3400370038003500,2936.705798964621
fffe3800360037003100,459.61304302962185
fffe38003200,917.6406959107886
fffe3800320039003900,260.8862389900602
fffe3800370039003900,111.43619544360911
fffe3800320037003600,419.09608811248575
fffe3400380034003800,143.57680057058175
fffe3400340033003300,559.5583327343345
fffe3200300030003300,121.66496466100493
fffe3600370037003800,147.58243711635566
fffe3400310035003700,2348.174932204604
fffe3100360031003900,2323.8495381656367
fffe3200350037003700,1121.0995247908909
fffe3200370038003700,168.2850219346508
fffe3400350037003900,191.3007212600457
fffe3300340031003900,63845.63205608077
fffe3400330037003800,668.8872970299677
fffe3400380031003200,633.2376846657248
fffe3300300030003000,406.34624258201137
fffe3700300036003400,406.04559482976936
fffe3700310038003500,6469.728404776643
fffe3500310038003600,430.507742030448
fffe3800390036003300,573.3796041986816
fffe3800330035003700,395.4923856847218
fffe320033003400,114.52151958321069
fffe3400390039003300,354.405546562215
fffe3100370035003600,2395.993412426643
fffe3100390034003000,184.37998192422253
fffe3200370038003500,589.4288936412755
fffe3700340039003100,2708.368572678893
fffe3200330037003100,517.1640046522772
fffe3300340034003800,761.2945462589582
fffe3400300038003100,256.1902393109104
fffe3500320033003900,196.22682615503416
fffe3500340030003000,23036.08640970871
fffe3100310034003400,708.4634286047474
fffe3400390038003300,1450.727253164213
fffe3900310033003800,84173.7242312053
fffe3800360031003300,273.5273822507138
fffe3600380033003100,410.1772394394085
fffe3200360032003900,145.28888831005665
fffe3500370030003900,214.05884645533956
fffe3200340035003600,327.8221782649612
fffe3900370039003500,233.65723927133567
fffe3900320037003900,120.46822421823468
fffe3500350033003700,-26826.092253590483
fffe3400360038003000,244.5389634374278
fffe360036003700,6311.916678435989
fffe3400390034003900,150.87913029587708
fffe3200370036003500,1885.7732316892832
fffe3300310030003900,319.9198511086277
fffe3100390036003200,2299.868709936673
fffe3700380036003100,280.6320549981918
fffe3600300031003500,150.6241582555938
fffe3700300035003000,161.98266707517766
fffe3800300031003100,2180.161481565691
fffe3700350034003700,126.39771098537408
fffe3200330033003700,262.5069073677099
fffe3200330033003900,202.65166976052046
fffe3500380031003200,14997.899311847583
fffe3500350030003100,142.6387870638691
fffe3600380035003300,172.35839008597864
fffe3200350032003500,407.3845520043492
fffe3500330035003500,1134.5850731571131
fffe3700310038003100,119.38131791357694
fffe3700310036003700,231.89712032487637
fffe3300370038003300,319.86406871104316
fffe3200320034003200,288.52073490086195
fffe3400300037003300,1253.5463991677182
fffe3300360039003000,2188.0717492772737
fffe3100380039003300,161.15112452934093
fffe3600320034003400,157.31853163487227
fffe3900390039003200,1490.2539672832543
fffe3400350036003100,8731.244253934383
fffe3200300033003000,2331.956626919712
fffe3300390032003000,43739.22730935346
fffe3500340035003700,2473.175031867754
fffe3200380039003900,-50.46953857708802
fffe3600330030003400,224.3484065099917
fffe3600360034003200,869.8649775559173
fffe3500300034003000,122.02707288078334
fffe3400330039003800,193.6678006384725
fffe3500390039003600,336.76878731902923
fffe3200310038003800,338.0835581364449
fffe3600300030003200,519.2650526661479
fffe3200390036003200,223.1020657966908
fffe390033003900,583.020539454075
fffe3700370038003000,109850.5804189684
fffe3800350038003900,716.8617798180488
fffe3500320034003200,1529.1094012363303
fffe3900300032003300,485.3968226996275
fffe3200390030003100,9875.760469353561
fffe3300370035003900,5226.703642194462
fffe3700360034003300,205.79634636004775
fffe3900370037003700,107.66949711633677
fffe3600350038003000,935.9336314945917
fffe3900360031003700,970.1516097433498
fffe370038003200,609.7221566593151
fffe3300330031003100,103.71760633719094
fffe3800360031003100,394.0627199974302
fffe3800380039003900,181.6879701514644
fffe3800320038003600,393.7187118988525
fffe3300320032003500,1735.5410365897594
fffe310038003700,728.139800272035
fffe3600310037003500,188.2289276054073
fffe3300380030003300,213.87205652457166
fffe3900360031003400,4467.896648246194
fffe3700330037003200,443.031136650124
fffe3700320038003200,742.0471362129824
fffe3500370036003500,831.0978960500614
fffe3700390036003200,5302.478254856014
fffe3100300035003600,2997.2145181851092
fffe3900340038003800,170.455400596821
fffe3600350039003800,203.68202792584717
fffe3600320030003000,476.2160573104792
fffe3600300031003700,382.23438607237375
fffe3300320031003500,119772.4903280323
fffe3700340038003900,2802.506505838175
fffe3400360032003600,603.120482287403
fffe3300380037003700,189.33653379876657
fffe3100350035003000,185.6988073692456
fffe3600320039003000,3270.4156466060253
fffe3700330031003800,3715.334957421576
fffe3600340033003800,382.5392456616467
fffe330035003600,747.7279554612621
fffe3700380037003000,3954.031253175089
fffe3700350037003800,-42.538036293828
fffe3700390037003400,360.9132678309329
fffe3300350034003900,12986.442145959356
fffe390038003800,266.2150761982856
fffe3400320036003800,985.4080910862968
fffe3300330032003500,194.82426635065846
fffe3800380031003500,126.351789807617
fffe3400350039003100,206.3742233761871
fffe310036003100,14453.052432691327
fffe3900390039003000,332.86300208674476
fffe3300360033003200,1713.1396239337741
fffe3800380033003800,67.50388544475557
fffe3500340038003300,152.18292442968433
fffe3500370031003300,203.61569844633215
fffe3400300034003700,718.4665101662541
fffe3700360037003800,1735.3525754196332
fffe3800340038003400,13537.945213045241
fffe3700330036003900,583.1379715570399
fffe3900310037003400,682.3265627607047
fffe3300370030003300,148036.1964800504
fffe350039003500,434.6039707597667
fffe3300360037003800,244.58629750128833
fffe3500380035003300,7097.044597653078
fffe3800320030003000,504.1292325598438
fffe3100350032003700,268.853857689023
fffe370033003900,284.55363700131323
fffe3200320031003900,2782.3984617481524
fffe3400350031003300,166.89809000900928
fffe3200370032003500,5249.289715045019
fffe3600340032003500,554.9045448202214
fffe3800380038003200,196.39484896684678
fffe3500390035003900,1479.800007123527
fffe3400390036003800,441.6932472643447
fffe3800350036003000,788.1950788809231
fffe3900370030003900,201.34363682841902
fffe3200350036003600,16600.534573110388
fffe3800350032003100,1279.335669201686
fffe3900340037003800,436.17493615644344
fffe3400340039003400,2256.1762609747366
fffe3700390038003200,462.2996111629209
fffe3200380034003200,587.3171340402412
fffe3800380030003100,1699.9837112961711
fffe370037003800,522.5190642090232
fffe3700330032003400,154.28863777187732
fffe3700300030003700,389.62928873926603
fffe3200390030003000,279.7159457071896
fffe3400320036003400,444.9442568613969
fffe3700390038003700,368.2942353016205
fffe3400300037003800,450.01133127722073
fffe3800300035003400,208.68200875343115
fffe3400370037003300,163.39590932148542
fffe3600390032003300,530.8770406067165
fffe3700340033003600,2752.3203981561055
fffe3900390038003400,265.3359515569779
fffe3800330037003800,1615.1104388115914
fffe3400330036003500,1869.8419142517957
fffe350037003400,273.171191984684
fffe3200360034003700,174.55507137346544
fffe3700320034003700,15662.213916267076
fffe3200300038003900,462.4116325472433
fffe3100370032003600,1304.7916537226947
fffe3400340034003400,264.2590520147556
fffe320038003200,285.13173537461296
fffe3900360034003000,245.0039733941772
fffe3700370037003400,2527.696786365113
fffe320035003400,1015.0291794889919
fffe3500390030003900,300.6390777135526
fffe3700300034003300,40621.141827926
fffe3300380032003600,705.5378897722412
fffe3400390039003400,393.4506308034119
fffe3500380038003700,2256.5787864501385
fffe3200360037003300,224.57241459843456
fffe3700320038003400,171.63140207645503
fffe3900310036003600,414.27470030433636
fffe3300340037003200,310.7211464026751
fffe3600360037003300,301.0129972322843
fffe3300340030003100,701.8940767534806
fffe3800320034003700,321.88109304629575
fffe3100360037003700,7040.689507050413
fffe3900360038003200,450.24209656160804
fffe3900370031003400,1249.3329774707038
fffe3300390036003900,140.31020206759717
fffe3400350031003500,9907.632688243999
fffe3900320032003800,170.73056629360576
fffe3200360031003300,2589.7197019064765
fffe3200370032003900,590.6949097388252
fffe3300300038003500,201.9254610385314
fffe3400330034003700,1815.9193746742947
fffe320035003000,917.8798246045452
fffe3100390034003300,-196.33251034940733
fffe3300310034003200,434.6777641879301
fffe3900300033003200,394.0077481377823
fffe3700390039003300,179.17496345297786
fffe350033003000,5187.973200283492
fffe3700320031003500,196.85955708084236
fffe3300320030003300,746.499401022452
fffe3800310036003500,527.2628379179934
fffe3400370036003100,8433.730044201922
fffe390033003500,20917.767139381678
fffe3100390034003400,264.783144785751
fffe3400390038003400,189.0740016321436
fffe3300300035003700,8185.3744868097665
fffe3200340035003400,953.092542451123
fffe3800310033003200,-340.32715966188755
fffe3300350037003300,339.72261066671973
fffe3900330039003800,4313.051396383348
fffe3400370035003900,74035.97754887307
fffe3200380039003400,927.7248791067348
fffe3900380037003000,190.16895143074908
fffe3400310039003900,472.88015879160895
fffe370039003500,112.01977681717824
fffe3100330037003600,550.9883043747849
fffe3700330037003600,157.40872741808502
fffe3800330035003600,12298.233343447233
fffe3100390038003400,225.834421596927
fffe3700360039003000,947.8579180833223
fffe3100310032003800,1067.0714068643429
fffe3100390034003800,13816.486301965724
fffe380032003900,180.4280210589965
fffe3300380039003300,12290.198208632031
fffe3500320036003700,158.7128473237535
fffe3800310036003000,154.20663423847395
fffe3400340038003700,118.02224210727607
fffe36003500,342.98637823488224
fffe3800360030003300,581.6482279809799
fffe3600340036003800,549.6585057676318
fffe3500360035003500,243.48346736279288
fffe3100380030003400,976.4880994481624
fffe3300310035003400,251.53045650719096
fffe3200340031003800,334.9210792169557
fffe350030003300,171.87422492736684
fffe3100300037003900,148136.39359498088
fffe3100340036003200,170.01391340044185
fffe3200320036003700,191.98351601548492
fffe370035003900,391.2032779694166
fffe3700310034003800,159.78130114321962
fffe3400370031003100,170.89631929864518
fffe3600380034003700,277.47935752973
fffe3700370037003300,179.82534032501843
fffe3500370032003500,834.5646696313516
fffe3500340037003800,236.759674910512
fffe3600380033003900,5871.632678889254
fffe3700340035003200,999.8496563150267
fffe3900330034003700,319.5062247909339
fffe3300360036003900,248.3924112088708
fffe3600340030003300,111.65696796854125
fffe3200310031003400,2956.675027469911
fffe3100390032003100,9410.883040755123
fffe3200330033003800,311.4788659164607
fffe3700330034003500,221.10359381623073
fffe3200360033003700,231.39423722536972
fffe3100340033003100,165.46218745043075
fffe3300360037003400,346.3349899934446
fffe3300360035003600,33077.94228510214
fffe3200350038003400,165.62425138628768
fffe3200320032003200,284.0728495183963
fffe3500330036003700,187.53124935009214
fffe3300360036003300,169.8654331355259
fffe3300360033003500,6505.5669763764745
fffe330038003000,629.9921094719415
fffe3700360039003600,11992.105046311068
fffe3800320037003300,146.69533769469984
fffe3100330038003200,593.9339087212586
fffe3700310032003200,117.72091650061505
fffe320037003500,465.774002422234
fffe3600300037003700,200.26619380790999
fffe3500360030003200,1858.3139286373387
fffe340031003500,819.5839169399204
fffe3100300036003800,208.00584513869015
fffe3100390035003100,390.19597282984563
fffe3100350034003700,158.04945508528834
fffe3500320032003900,405.96513450768475
fffe380036003200,238.7289263938051
fffe3800300037003500,3516.077413828865
fffe3800370038003500,236.45360737879764
fffe3300340037003900,6994.890066722469
fffe3500320039003500,3555.925788324847
fffe3500360038003900,31494.89635664937
fffe3900370035003400,328.7511738279334
fffe3400330031003100,1500.060902092424
fffe3300360031003400,219.91823597610707
fffe3500360034003600,16501.480841209595
fffe3100350037003700,324.6111487836148
fffe3300330039003700,3062.823899739022
fffe3400370037003600,38103.273260028865
fffe3200370032003100,179.84891959241034
fffe340030003600,306.0142230242795
fffe3300300036003000,3739.5342900229602
fffe3500350039003100,226.95599065927954
fffe3300340034003700,538.7066557028029
fffe3600350038003200,307.70541788911686
fffe3900310032003500,210.98335100181941
fffe3900350039003200,4645.486610769293
fffe340034003400,72174.76020908734
fffe3700300030003800,408.72439148581884
fffe3300360031003100,611.430192106758
fffe3600300032003300,359.35457290083446
fffe3100390036003900,92.01773023018673
fffe3300340030003200,6001.968250011915
fffe3500390032003400,82.36802350061349
fffe3800350038003700,1620.7302019135132
fffe3300310039003000,7686.965570375392
fffe330036003100,272.61754435603166
fffe3800370039003000,442.77220510967464
fffe3500320030003600,562.4050142333915
fffe3700370036003000,900.5518282354433
fffe3600340030003200,186.28550512492305
fffe3600340037003000,262.74453610201704
fffe3600350032003600,1186.3045441652416
fffe3900310033003900,187.00609592596757
fffe3900390035003500,313.99310340410466
fffe3600330031003600,221.66280301140281
fffe3200350035003800,7475.029780254343
fffe3500330030003600,5159.201936144371
fffe3900350039003000,219.35276146411059
fffe3200360032003300,574.5988031070492
fffe3200300034003800,558.7475777268619
fffe3900320038003600,513.4859334040577
fffe3500320033003000,211.4127288362661
fffe350032003000,137.11283440927824
fffe31003900,455.1117475909427
fffe3500340035003300,527.2404890795732
fffe3700380033003000,253.53787121004996
fffe3100380038003200,885.977092774067
fffe3700310034003700,1218.5983770933342
fffe3300360030003700,188059.94697343925
fffe3800360032003900,92.73037542545063
fffe3400360034003700,369.6646513021051
fffe3700320036003300,512.5472581804572
fffe3200300037003500,4504.75568632977
fffe3300320033003400,288.8708577294367
fffe3900300039003500,318689.632806737
fffe3300360035003100,13907.193320691214
fffe3700350033003400,887.0209517311428
fffe3900350030003000,537.3255968740689
fffe310037003100,436.4964210835989
fffe3400340035003500,4095.01670723767
fffe340039003400,1950.6775985632055
fffe3200390038003700,631.7556175741653
fffe3100300039003900,264.3402877493956
fffe3800320034003600,262.38361877127284
fffe3200350030003000,2171.8273026392976
fffe3900310034003300,185.10026682710145
fffe3900390034003700,555.9176275807284
fffe3700360030003800,370.07113996766304
fffe3300330035003700,893.8780357735976
fffe3900320039003100,1418.6853749829943
fffe3100300033003300,4067.598405046185
fffe320032003300,2730.7003137477236
fffe3900350035003200,143.08485630098102
fffe3300320031003000,342.21623658433236
fffe3400330034003300,1805031.2823811527
fffe3400300038003900,216.78506908598018
fffe3300370034003600,422.68767792225174
fffe3700360033003500,713.330484587638
fffe3400390039003100,-511.0390825076851
fffe3400340035003000,316.8273997386248
fffe3400310034003600,135.30159866424194
fffe3200330034003700,97.92709957492355
fffe330036003000,922.9153466274502
fffe3100340038003100,268.464820549935
fffe3900370037003400,1610.0364426858523
fffe3100320037003700,147.115575374412
fffe320039003400,1023.4818716444743
fffe3600310031003600,581.0240120372066
fffe3600360036003800,646.5700463380095
fffe3800390039003000,276.2149621384203
fffe3800370032003300,157.26050442529422
fffe3300390030003500,991.9001976469305
fffe3200380033003700,1081.5085426970052
fffe3300310035003900,874423.9642608592
fffe3400310035003300,309.93345139258406
fffe3700370038003200,350.48188470521717
fffe3700380034003000,504.6952912275326
fffe3200350036003000,1625.8249801409788
fffe3400330031003900,512.8075744269693
fffe3900320033003700,467.78799631629744
fffe3300330037003100,184.81521818291134
fffe3500380030003000,1124.205300280974
fffe3300310032003500,208.39168449132663
fffe3700330036003800,263.810106055654
fffe3100350035003900,335.627210236592
fffe3400390033003600,1367.770276538982
fffe3700320037003200,14571.18663770373
fffe390036003700,254.59169985791087
fffe3300380035003300,206.92858618801566
fffe3200310033003800,4320.23284186585
fffe3600390035003400,657.2902443349009
fffe3700390030003700,244.71881467961487
fffe3500380038003000,108662.50768810183
fffe3500340034003600,121266.00312098784
fffe3800350032003000,497.84345116529477
fffe3100350037003100,13290.128386008679
fffe3500370036003900,12631.6243828784
fffe3400370037003400,182.37045122693016
fffe3400320037003200,239.1035053868587
fffe3600340038003100,135.38132895186322
fffe3400370039003300,239.47127512340083
fffe3300390037003000,414.1570139199821
fffe3900330030003400,251.43174882475785
fffe3400320031003000,256.8428415871914
fffe310031003800,526.302957893578
fffe3200310036003500,1983.6622054113827
fffe3300330039003100,343.01676871491975
fffe3400340035003800,2484.5870060220013
fffe3600370038003500,310.4641429181561
fffe3500340039003700,1082.322773406052
fffe370033003100,259.93424253526337
fffe310030003600,465.6599941670739
fffe3600360033003800,268.4139356390185
fffe3400350037003400,194.41392171511333
fffe3100370031003200,150.26208729181246
fffe3100310039003100,7992.628337735926
fffe360037003900,1972.6305187094472
fffe3400310033003200,687.2237270159628
fffe3900390038003500,78.92133617981528
fffe3600330032003300,479.97183633737006
fffe3600380031003200,84293.73128018566
fffe3500310036003800,265.23446980066655
fffe3700350035003800,156.0335940701442
fffe330031003700,4580.438492302896
fffe3200380035003300,2028.1559888918732
fffe380034003000,1063.030485436702
fffe330033003500,567.5037498782021
fffe3100390039003900,980.1726641915232
fffe3500380036003100,12996.983051023779
fffe3800340039003000,205.51347712298067
fffe3100370038003600,2006.1018007661019
fffe3400390032003700,798.6775772514293
fffe3900380037003400,2403.032774608047
fffe3700330038003600,9262.813332958865
fffe3900370037003500,44110.4393337439
fffe3700330039003900,54.66084375327819
fffe3800330038003400,12400.045959547639
fffe3600360030003600,191.50626227760435
fffe3100310038003600,9508.176819912447
fffe3800300035003800,193.8513227704476
fffe3300350034003200,197.76203660332635
fffe3600380032003800,15683.60460646232
fffe3700380031003800,5909.530542249933
fffe3200320038003000,141.86993529878237
fffe340032003200,255.33788946294442
fffe3100320036003500,163526.2599817092
fffe3600350039003900,586.4866768611924
fffe3900380038003600,233.1699660500176
fffe3900380031003000,5223.715663025899
fffe390035003600,480.9794160076717
fffe3300370033003200,1522.8416215414582
fffe3500340036003600,198.7678002554448
fffe3800330031003400,192.12618261395147
fffe3700350033003100,169.448713200445
fffe3800320038003700,432.0994623805707
fffe3300370032003000,312.77694078001514
fffe3600360032003200,279.96186597561336
fffe3800390036003500,2824.320018131731
fffe390039003100,176.89089111519283
fffe3600310030003700,382.27053843735797
fffe340037003200,726.8998287430139
fffe3100330037003500,367.43467175231575
fffe3100360031003800,144.97702435277918
fffe3200340036003300,420.2148265232496
fffe3400310039003300,12799.553283739639
fffe3300300038003900,12324.110986625183
fffe3100310033003700,346.40771283743646
fffe3100360039003000,259.7881408386749
fffe3200390034003100,187.17473685013425
fffe3100330033003600,-599.4556382496756
fffe3300350037003400,186.50819619462993
fffe360032003800,312.8962736189914
fffe380036003700,573.0264453196172
fffe3800300032003600,791.6085281723948
fffe3600380031003000,98.02560315987782
fffe3300330038003500,219.2468370541806
fffe3700340032003200,1010.8469838262323
fffe3300370037003700,357.17647928644857
